"0","sethuraman.cost <- function(number.obs, M){"
"0","  n <- 5000"
"0","  y <- rnorm(n)"
"0","  thet <- rbeta(n,shape1 = 1, shape2 = M)"
"0","  prob <- rep(0,n)"
"0","  prob[1] <- thet[1]"
"0","  for(i in 2:n){"
"0","    prob[i]<- thet[i]*prod(1 - thet[1:i-1])"
"0","  }"
"0","  dat <- sample(y,size= number.obs, prob=prob,replace=T)"
"0","  return(dat)"
"0","}"
"0","M <- c(5, 20 , 50, 100)"
"0","number.obs=100"
"0","sim= 100"
"0","a <- list()"
"0","for(i in 1:4){"
"0","  a[[i]] <- matrix(nrow = sim, ncol = number.obs)"
"0","  for(l in 1:sim)"
"0","    a[[i]][l,] <- sethuraman.cost(number.obs,M=M[i])"
"0","}"
"2","
"
